0.01789181692094314, 0.604099560761347
0.030374479889042995, 0.5286969253294289
0.039944521497919556, 0.49648609077598826
0.06033287101248267, 0.46573938506588575
0.09819694868238557, 0.45256222547584185
0.14895977808599167, 0.4510980966325036
0.20013869625520114, 0.42254758418740845
0.2500693481276005, 0.30395314787701316
